user_id,stars,blob_polarity,review,complaints,compliments,neutral,suggestions for user,suggestion for busn,id,instance_id
CvMVd31cnTfzMUsHDXm4zQ,5,0.565277778,"for the growing artist out there: the staff here is fantastic and the facility is incredible, clean, inspiring, unique, and overtly beautiful",0,1,0,1,0,7,CvMVd31cnTfzMUsHDXm4zQ_7
CvMVd31cnTfzMUsHDXm4zQ,5,0,i had the privilege of taking a tour of the entire facility,0,1,0,0,0,8,CvMVd31cnTfzMUsHDXm4zQ_8
CvMVd31cnTfzMUsHDXm4zQ,5,0.143650794,floor after floor of impeccably adequate space (all studios are complete with giant double doors for moving large pieces in and out) on the rather large service elevator,0,1,0,0,0,9,CvMVd31cnTfzMUsHDXm4zQ_9
CvMVd31cnTfzMUsHDXm4zQ,5,0.15625,"there just so happens to be a full wood shop, print lab -- complete with letterpress, lithograph, and others, metal working station, and plenty of other elements useful for construction",0,1,0,0,0,10,CvMVd31cnTfzMUsHDXm4zQ_10
CvMVd31cnTfzMUsHDXm4zQ,5,0.85,just a beautiful facility,0,1,0,0,0,11,CvMVd31cnTfzMUsHDXm4zQ_11
CvMVd31cnTfzMUsHDXm4zQ,5,0.166666667,"next time you're in the area and want to take a minute to explore someone's artistic exploration, stop in",0,0,0,1,0,12,CvMVd31cnTfzMUsHDXm4zQ_12
CvMVd31cnTfzMUsHDXm4zQ,5,0,doesn't cost you anything to get in either,0,1,0,1,0,13,CvMVd31cnTfzMUsHDXm4zQ_13
CvMVd31cnTfzMUsHDXm4zQ,5,0.4,aka admission is free,0,1,0,1,0,14,CvMVd31cnTfzMUsHDXm4zQ_14
CvMVd31cnTfzMUsHDXm4zQ,5,-0.1,looking forward to stopping in for a few openings later this year,0,1,0,0,0,15,CvMVd31cnTfzMUsHDXm4zQ_15
CvMVd31cnTfzMUsHDXm4zQ,5,0,cheers,0,0,0,0,0,16,CvMVd31cnTfzMUsHDXm4zQ_16
_d7JPhUHOhEYXwBVvifpHQ,3,0,i went today to watch the panthers play their home opener vs,0,0,0,0,0,1,_d7JPhUHOhEYXwBVvifpHQ_1
_d7JPhUHOhEYXwBVvifpHQ,3,0.136363636,the new orleans saints,0,0,0,0,0,2,_d7JPhUHOhEYXwBVvifpHQ_2
_d7JPhUHOhEYXwBVvifpHQ,3,0.2,the game was fun and we had a good time,0,1,0,0,0,3,_d7JPhUHOhEYXwBVvifpHQ_3
_d7JPhUHOhEYXwBVvifpHQ,3,0,the panthers need to do something about getting people into the stadium,1,0,0,0,1,4,_d7JPhUHOhEYXwBVvifpHQ_4
_d7JPhUHOhEYXwBVvifpHQ,3,-0.4,it was raining a bit before the game and the game started at 1:00,0,0,0,0,0,5,_d7JPhUHOhEYXwBVvifpHQ_5
_d7JPhUHOhEYXwBVvifpHQ,3,0,12:45 is when i arrived at the west gate to enter and i finally got into my seat around 1:20,0,0,0,0,0,6,_d7JPhUHOhEYXwBVvifpHQ_6
_d7JPhUHOhEYXwBVvifpHQ,3,0.125595238,"it took forever to get in, i'm not sure what the deal was! they weren't doing anything special as far as security screening, just the normal hold out your bag and a quick swipe with the metal detector",1,0,0,1,0,7,_d7JPhUHOhEYXwBVvifpHQ_7
_d7JPhUHOhEYXwBVvifpHQ,3,-0.223333333,it was very frustrating since i missed the first 10 minutes of the game and i was there in plenty of time to make it to my seat for kickoff,1,0,0,1,0,8,_d7JPhUHOhEYXwBVvifpHQ_8
_d7JPhUHOhEYXwBVvifpHQ,3,0.275,"other than that the stadium itself is pretty good, there are plenty of concessions and even krispy kreme booths for that donut fix",0,1,0,1,0,9,_d7JPhUHOhEYXwBVvifpHQ_9
_d7JPhUHOhEYXwBVvifpHQ,3,0.219444444,"they do a good job of keeping the crowd interested with games, and contests so there isn't a dull moment",0,1,0,0,0,10,_d7JPhUHOhEYXwBVvifpHQ_10
_d7JPhUHOhEYXwBVvifpHQ,3,0.139583333,"good experience, would have been better if i had gotten into the game sooner!!!",1,1,9,0,0,11,_d7JPhUHOhEYXwBVvifpHQ_11
pgfU6cMP65680t2N9wVCsA,1,-0.15,this doctor that's a female will make you feel like you're scum and i went in with a broken hand! real emergency she has glasses pony tail and always wears a mask,1,0,0,1,0,1,pgfU6cMP65680t2N9wVCsA_1
pgfU6cMP65680t2N9wVCsA,1,0,so if you see this bi$&h run !!,0,0,0,1,0,2,pgfU6cMP65680t2N9wVCsA_2
rLtl8ZkDX5vH5nAx9C3q5Q,4,0,i have no clue what this place is,1,0,0,0,0,1,rLtl8ZkDX5vH5nAx9C3q5Q_1
rLtl8ZkDX5vH5nAx9C3q5Q,4,-0.225,i went a few days ago for the femocracy show and i'm not really sure what that was either,1,0,0,0,0,2,rLtl8ZkDX5vH5nAx9C3q5Q_2
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.45,i'm not really into the phoenix art scene so i don't get a lot of the stuff that goes on here so i'll do my best to describe my experience,0,0,0,0,0,3,rLtl8ZkDX5vH5nAx9C3q5Q_3
rLtl8ZkDX5vH5nAx9C3q5Q,4,0,the alwun house is just a big house in downtown phoenix that hosts different art events,0,0,0,0,0,4,rLtl8ZkDX5vH5nAx9C3q5Q_4
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.55,"when i went, the house was filled with erotic art which was eclectic and well",0,0,0,0,0,5,rLtl8ZkDX5vH5nAx9C3q5Q_5
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.7,erotic,0,0,0,0,0,6,rLtl8ZkDX5vH5nAx9C3q5Q_6
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.107142857,"in back there is a large, mostly-covered area with a stage and plenty of seating",0,0,0,0,0,7,rLtl8ZkDX5vH5nAx9C3q5Q_7
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.5,"this is where i saw ""femocracy"" which was a bunch of artsy and somewhat humorous skits",0,1,0,0,0,8,rLtl8ZkDX5vH5nAx9C3q5Q_8
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.25,it was entertaining but i won't review it because i don't think it has anything to do with the actual alwun house,0,0,0,0,0,9,rLtl8ZkDX5vH5nAx9C3q5Q_9
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.45,"anyway, the back of the house is a nice area and a nice place to chill if the weather is nice and you are into artsy stuff that may be playing on the stage",0,1,0,1,0,10,rLtl8ZkDX5vH5nAx9C3q5Q_10
rLtl8ZkDX5vH5nAx9C3q5Q,4,-0.13,there is a bar that serves very minimal cocktails,1,0,0,0,0,11,rLtl8ZkDX5vH5nAx9C3q5Q_11
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.083333333,"i was there to support a friend and i'm all for supporting the local art scene, but i probably won't be back unless i have to",1,0,0,0,0,12,rLtl8ZkDX5vH5nAx9C3q5Q_12
rLtl8ZkDX5vH5nAx9C3q5Q,4,0.376666667,the alwun house was very interesting to say the least and everybody that visits and works there is very nice,0,1,0,0,0,13,rLtl8ZkDX5vH5nAx9C3q5Q_13
JffajLV-Dnn-eGYgdXDxFg,5,0.7375,i love the dbg! how beautiful this place is,0,1,0,0,0,1,JffajLV-Dnn-eGYgdXDxFg_1
JffajLV-Dnn-eGYgdXDxFg,5,0,what a phoenix treasure,0,1,0,0,0,2,JffajLV-Dnn-eGYgdXDxFg_2
JffajLV-Dnn-eGYgdXDxFg,5,0.25,the first time i came out here was about 3 years ago with my mom,0,0,0,0,0,3,JffajLV-Dnn-eGYgdXDxFg_3
JffajLV-Dnn-eGYgdXDxFg,5,0.25,"she's an avid gardener, and we made a point of going here",0,0,0,0,0,4,JffajLV-Dnn-eGYgdXDxFg_4
JffajLV-Dnn-eGYgdXDxFg,5,0.133333333,"we both had a great time with everything we saw, and easily killed a few hours walking around this place",0,1,0,1,0,5,JffajLV-Dnn-eGYgdXDxFg_5
JffajLV-Dnn-eGYgdXDxFg,5,0,"well, i came back here with heather to see the chihuly display",0,0,,0,0,6,JffajLV-Dnn-eGYgdXDxFg_6
JffajLV-Dnn-eGYgdXDxFg,5,0.549206349,"awesome! gardens are lusch, paths are large and easy to walk and there is plenty to see here",0,1,0,0,0,7,JffajLV-Dnn-eGYgdXDxFg_7
JffajLV-Dnn-eGYgdXDxFg,5,0,tons of desert habitat here,0,1,0,0,0,8,JffajLV-Dnn-eGYgdXDxFg_8
JffajLV-Dnn-eGYgdXDxFg,5,0,i also like how they have water fountians and beverage machines here throughout the park,0,1,0,0,0,9,JffajLV-Dnn-eGYgdXDxFg_9
JffajLV-Dnn-eGYgdXDxFg,5,0.35,walking can make you get real thirsty real quick,0,0,0,1,0,10,JffajLV-Dnn-eGYgdXDxFg_10
JffajLV-Dnn-eGYgdXDxFg,5,0.1375,"they also have a little cafe of sorts in the back of the garden, which is nice when you are hungry",0,1,0,1,0,11,JffajLV-Dnn-eGYgdXDxFg_11
JffajLV-Dnn-eGYgdXDxFg,5,-0.155555556,they also have benches if you want to sit down and catch your breath or take a break from walking,0,1,0,0,0,12,JffajLV-Dnn-eGYgdXDxFg_12
JffajLV-Dnn-eGYgdXDxFg,5,0.65,"great place to bring family, dates, out of town visitors and anyone else! worth the $$",1,0,0,1,0,13,JffajLV-Dnn-eGYgdXDxFg_13
JffajLV-Dnn-eGYgdXDxFg,5,0,i will be back!,0,1,0,0,0,14,JffajLV-Dnn-eGYgdXDxFg_14
nkF7xDv8v-HITsU8KvrjNA,4,0.625,"on a beautiful day in phoenix, my mom, sister and i made our way to the botanical garden to take in the fabulous flora of the desert",0,1,0,0,0,1,nkF7xDv8v-HITsU8KvrjNA_1
nkF7xDv8v-HITsU8KvrjNA,4,0.5,"the entrance fee is a wee bit pricey, but if you're not up for a hike in the nearby mountains but still want to see some gorgeous cacti and flowers, it may be worth the $18",1,0,0,1,0,2,nkF7xDv8v-HITsU8KvrjNA_2
nkF7xDv8v-HITsU8KvrjNA,4,0,"from the moment you step into the gardens, you'll ooo and aah at every turn",0,1,0,0,0,3,nkF7xDv8v-HITsU8KvrjNA_3
nkF7xDv8v-HITsU8KvrjNA,4,0.625,beautiful wildflowers and fantastic cacti are everywhere to be seen,0,1,0,0,0,4,nkF7xDv8v-HITsU8KvrjNA_4
nkF7xDv8v-HITsU8KvrjNA,4,0,there are several trails throughout the gardens that take you on short journeys and away from the hustle of city life,0,1,0,1,0,5,nkF7xDv8v-HITsU8KvrjNA_5
nkF7xDv8v-HITsU8KvrjNA,4,0.4,"i come from deciduous forests, so i'm always impressed with the stark contrast of the desert and its flora and fauna",0,1,0,0,0,6,nkF7xDv8v-HITsU8KvrjNA_6
nkF7xDv8v-HITsU8KvrjNA,4,0.166666667,i could see myself coming here to clear my mind and enjoy the quiet beauty of a hummingbird buzzing from flower to flower,0,1,0,1,0,7,nkF7xDv8v-HITsU8KvrjNA_7
nkF7xDv8v-HITsU8KvrjNA,4,0.34375,"i haven't been to many botanical gardens, but i can only imagine that the desert botanical garden is a unique and worthwhile experience",0,1,0,0,0,8,nkF7xDv8v-HITsU8KvrjNA_8
6kmu0mYbdpMIOZ6Y0eVsxg,5,0,i can't believe i waited 11 years to go here,0,1,0,0,0,1,6kmu0mYbdpMIOZ6Y0eVsxg_1
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.5,i love nature,0,0,0,0,0,2,6kmu0mYbdpMIOZ6Y0eVsxg_2
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.25,i love being outside,0,0,0,0,0,3,6kmu0mYbdpMIOZ6Y0eVsxg_3
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.5,i'm in love,0,0,0,0,0,4,6kmu0mYbdpMIOZ6Y0eVsxg_4
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.25,"in fact, my first visit 2 months ago inspired my mom to get us both memberships",0,0,0,0,0,5,6kmu0mYbdpMIOZ6Y0eVsxg_5
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.433333333,i loved the tour of the main loop,0,1,0,0,0,6,6kmu0mYbdpMIOZ6Y0eVsxg_6
6kmu0mYbdpMIOZ6Y0eVsxg,5,0,we learned a lot about some of the plants,0,0,0,0,0,7,6kmu0mYbdpMIOZ6Y0eVsxg_7
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.1,"i've worked in landscaping and know a lot about desert plants, but we learned a lot of cultural stuff, too",0,1,0,0,0,8,6kmu0mYbdpMIOZ6Y0eVsxg_8
6kmu0mYbdpMIOZ6Y0eVsxg,5,0,i went back for the chihuly exhibit,0,0,0,0,0,9,6kmu0mYbdpMIOZ6Y0eVsxg_9
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.33125,"it's the coolest thing i have ever seen, and some of the sculptures were so beautiful i cried a little",0,1,0,0,0,10,6kmu0mYbdpMIOZ6Y0eVsxg_10
6kmu0mYbdpMIOZ6Y0eVsxg,5,0.4,"the staff is a lot of volunteers, so you know they enjoy being there",0,1,0,0,0,11,6kmu0mYbdpMIOZ6Y0eVsxg_11
6kmu0mYbdpMIOZ6Y0eVsxg,5,0,"in fact, i am going to talk to them about volunteering as soon as the holidays are over",0,1,0,0,0,12,6kmu0mYbdpMIOZ6Y0eVsxg_12
6kmu0mYbdpMIOZ6Y0eVsxg,5,0,i can't wait to go again!,0,1,0,0,0,13,6kmu0mYbdpMIOZ6Y0eVsxg_13
Skaeiq3BktGjRnVjL6AQJw,5,0.7,totally loved this place,0,1,0,0,0,1,Skaeiq3BktGjRnVjL6AQJw_1
Skaeiq3BktGjRnVjL6AQJw,5,-0.2,my kids are 12 & 10 and it captivated them for a few hours before we had dinner,0,1,0,1,0,2,Skaeiq3BktGjRnVjL6AQJw_2
Skaeiq3BktGjRnVjL6AQJw,5,0.25,"i'm sure we could have made a longer day of it, but we arrived at 3:30 to avoid mid day heat",0,0,0,0,0,3,Skaeiq3BktGjRnVjL6AQJw_3
Skaeiq3BktGjRnVjL6AQJw,5,0.6,the chihuly sculpture was amazing,0,1,0,1,0,4,Skaeiq3BktGjRnVjL6AQJw_4
Skaeiq3BktGjRnVjL6AQJw,5,0,no need for the tour time slots,0,0,0,1,1,5,Skaeiq3BktGjRnVjL6AQJw_5
Skaeiq3BktGjRnVjL6AQJw,5,0.291688312,"because we live in chicago, and right near the chicago botanical gardens, we knew what to expect, but it was so great to see a new plant life in abundance",0,1,0,0,0,6,Skaeiq3BktGjRnVjL6AQJw_6
Skaeiq3BktGjRnVjL6AQJw,5,0.45,this is a beautiful environment and worth as much time as you can give it,0,1,0,0,0,7,Skaeiq3BktGjRnVjL6AQJw_7
Skaeiq3BktGjRnVjL6AQJw,5,0.346666667,the gift shop is standard and the restaurant 'gertrude's' was very good and very busy,0,1,0,1,0,8,Skaeiq3BktGjRnVjL6AQJw_8
Skaeiq3BktGjRnVjL6AQJw,5,0,need reservations for that,0,0,0,1,0,9,Skaeiq3BktGjRnVjL6AQJw_9
U8SlOE1jQ6W01ENgE6rICQ,5,0.333333333,this is one of my favorite airports for a couple of main reasons:,0,1,0,0,0,1,U8SlOE1jQ6W01ENgE6rICQ_1
U8SlOE1jQ6W01ENgE6rICQ,5,0.433333333,easy tsa process,0,1,0,0,0,2,U8SlOE1jQ6W01ENgE6rICQ_2
U8SlOE1jQ6W01ENgE6rICQ,5,0.4,fabulous restaurants,0,1,0,0,0,3,U8SlOE1jQ6W01ENgE6rICQ_3
U8SlOE1jQ6W01ENgE6rICQ,5,0.144444444,easy navigation around entire airport including parking outside,0,1,0,0,0,4,U8SlOE1jQ6W01ENgE6rICQ_4
U8SlOE1jQ6W01ENgE6rICQ,5,-0.125,extremely efficient pick up/drop off areas with plenty of space for everyone,0,1,0,0,0,5,U8SlOE1jQ6W01ENgE6rICQ_5
U8SlOE1jQ6W01ENgE6rICQ,5,0.4,to expand on each thing that i really enjoy,0,0,0,0,0,6,U8SlOE1jQ6W01ENgE6rICQ_6
U8SlOE1jQ6W01ENgE6rICQ,5,0,tsa process:,0,0,0,0,0,7,U8SlOE1jQ6W01ENgE6rICQ_7
U8SlOE1jQ6W01ENgE6rICQ,5,0.075,i frequently travel with just one carry on item and it's generally a process,0,0,0,0,0,8,U8SlOE1jQ6W01ENgE6rICQ_8
U8SlOE1jQ6W01ENgE6rICQ,5,0.1,"i'm a frequent flier so i know how to breeze through the lines, if the airport recognizes this and lets me",0,0,0,0,0,9,U8SlOE1jQ6W01ENgE6rICQ_9
U8SlOE1jQ6W01ENgE6rICQ,5,-0.107291667,by that i mean doesn't stick me in a super long line behind people with a ton of baggage (or kids),0,0,0,0,0,10,U8SlOE1jQ6W01ENgE6rICQ_10
U8SlOE1jQ6W01ENgE6rICQ,5,0.162083333,"(sorry but it's true!) sky harbor seems to ""get"" this more than other airports and frequently sends me and other people who don't have many items into a smaller, more quickly moving line",0,1,0,0,1,11,U8SlOE1jQ6W01ENgE6rICQ_11
U8SlOE1jQ6W01ENgE6rICQ,5,-0.5,perhaps i'm totally wrong about this and it's just luck but it's something i've noticed after flying out of phx dozens fo times,0,0,0,0,0,12,U8SlOE1jQ6W01ENgE6rICQ_12
U8SlOE1jQ6W01ENgE6rICQ,5,1,awesome restaurants:,0,1,0,0,0,13,U8SlOE1jQ6W01ENgE6rICQ_13
U8SlOE1jQ6W01ENgE6rICQ,5,0.475,normally airports suck at food- they'll try to have options but instead of offering great restaurants they give you shitty options,0,0,0,0,0,14,U8SlOE1jQ6W01ENgE6rICQ_14
U8SlOE1jQ6W01ENgE6rICQ,5,-0.25,(i'm not sure which i'd rather have- no options or shitty options,0,0,0,0,0,15,U8SlOE1jQ6W01ENgE6rICQ_15
U8SlOE1jQ6W01ENgE6rICQ,5,0,probably shitty options,0,0,0,0,0,16,U8SlOE1jQ6W01ENgE6rICQ_16
U8SlOE1jQ6W01ENgE6rICQ,5,0,") sky harbor has a lot of options that are not shitty- not at all! for example, last year they put in a matt's big breakfast- if you're not from phx or haven't visited or lived there for a period of time you probably don't know about the gem downtown that is matt's big breakfast",0,1,0,1,0,17,U8SlOE1jQ6W01ENgE6rICQ_17
U8SlOE1jQ6W01ENgE6rICQ,5,0.177777778,it is an awesome breakfast spot with bacon that is almost a half of an inch thick,0,1,0,1,0,18,U8SlOE1jQ6W01ENgE6rICQ_18
U8SlOE1jQ6W01ENgE6rICQ,5,0,yeah,0,0,0,0,0,19,U8SlOE1jQ6W01ENgE6rICQ_19
U8SlOE1jQ6W01ENgE6rICQ,5,0.55,there are awesome food places in sky harbor and i always try to get there early just to eat,0,1,0,0,0,20,U8SlOE1jQ6W01ENgE6rICQ_20
U8SlOE1jQ6W01ENgE6rICQ,5,0.25,a funny tidbit,0,0,0,0,0,21,U8SlOE1jQ6W01ENgE6rICQ_21
U8SlOE1jQ6W01ENgE6rICQ,5,0.083333333,last year i was flying on thanksgiving day and ended up having my thanksgiving dinner at chelsea's kitchen outside of the tsa checkpoint at sky harbor- haha!,0,0,0,0,0,22,U8SlOE1jQ6W01ENgE6rICQ_22
U8SlOE1jQ6W01ENgE6rICQ,5,0.433333333,easy navigation:,0,1,0,0,0,23,U8SlOE1jQ6W01ENgE6rICQ_23
U8SlOE1jQ6W01ENgE6rICQ,5,0.341666667,this one is pretty straightforward so the point i'll focus on here is that they are a stop on the light rail that runs all across the valley,0,1,0,1,0,24,U8SlOE1jQ6W01ENgE6rICQ_24
U8SlOE1jQ6W01ENgE6rICQ,5,0.1,i have frequently used this system and have found it foolproof,0,1,0,0,0,25,U8SlOE1jQ6W01ENgE6rICQ_25
U8SlOE1jQ6W01ENgE6rICQ,5,0.144285714,rarely to i trust public transportation when trying to get somewhere with a tight timeframe but i absolutely trust the light rail system with the sky harbor drop off points,0,1,0,0,0,26,U8SlOE1jQ6W01ENgE6rICQ_26
U8SlOE1jQ6W01ENgE6rICQ,5,0,pick up/ drop off areas:,0,1,0,0,0,27,U8SlOE1jQ6W01ENgE6rICQ_27
U8SlOE1jQ6W01ENgE6rICQ,5,-0.216666667,long story short (i've already written a novel- about an airport - i'm crazy,0,0,0,0,0,28,U8SlOE1jQ6W01ENgE6rICQ_28
U8SlOE1jQ6W01ENgE6rICQ,5,0.270833333,) they have really easy pick up drop off areas that are heavily monitored for stalling and it makes it really easy to get space to get in or out of the airport quickly!,0,1,0,1,0,29,U8SlOE1jQ6W01ENgE6rICQ_29
U8SlOE1jQ6W01ENgE6rICQ,5,-0.0625,if you need to have a long layover this is the airport to have it in!,0,1,0,1,0,30,U8SlOE1jQ6W01ENgE6rICQ_30
pVXnowaC4E-X_N-5GzG4cg,1,-1,perhaps the worst airport in north america,1,0,0,0,0,1,pVXnowaC4E-X_N-5GzG4cg_1
pVXnowaC4E-X_N-5GzG4cg,1,-0.4,security lines are claustrophobic and excessively long,1,0,0,0,0,2,pVXnowaC4E-X_N-5GzG4cg_2
pVXnowaC4E-X_N-5GzG4cg,1,-0.171428571,services are very limited and there is no accommodations for smokers once past security,1,0,0,0,1,3,pVXnowaC4E-X_N-5GzG4cg_3
pVXnowaC4E-X_N-5GzG4cg,1,-0.65,the tsa people were terribly inefficient and somewhat rude,1,0,0,0,0,4,pVXnowaC4E-X_N-5GzG4cg_4
pVXnowaC4E-X_N-5GzG4cg,1,0.8,if you must fly here just grin as bear it,1,0,0,1,0,5,pVXnowaC4E-X_N-5GzG4cg_5
4I20VXHPK2V3pY8yTYm6sA,3,0.066666667,"two observations for this airport: first, coming in on united it seemed to take an unusually long time for the bags to make it to the carousel and when they finally did start to come out the flight still was not listed on the incoming boards",1,0,0,0,0,1,4I20VXHPK2V3pY8yTYm6sA_1
4I20VXHPK2V3pY8yTYm6sA,3,0,"second, us airways is a zoo for departures",1,0,0,0,0,2,4I20VXHPK2V3pY8yTYm6sA_2
4I20VXHPK2V3pY8yTYm6sA,3,0.25,"having business class access makes it a lot easier but if you do not, then be sure to allow some extra time to get through the disneyland like crowds",0,0,1,1,0,3,4I20VXHPK2V3pY8yTYm6sA_3
4I20VXHPK2V3pY8yTYm6sA,3,0.05,"otherwise -- for an airport, in general, i have seen better, i have seen worse",0,0,1,0,0,4,4I20VXHPK2V3pY8yTYm6sA_4
4I20VXHPK2V3pY8yTYm6sA,3,-0.016964286,"the rental car shuttle, at least for united, was right across from baggage claim so it makes the task of getting to the center for picking up your car at least a little more painless",0,0,1,1,0,5,4I20VXHPK2V3pY8yTYm6sA_5
z2eThgSVK9FsBfldckWpow,2,0.2,i know that no one really likes going to the airport now a days,0,0,1,0,0,1,z2eThgSVK9FsBfldckWpow_1
z2eThgSVK9FsBfldckWpow,2,0.5,you feel more like a piece of cattle working its way through a stockyard then a valued customer,0,0,1,0,0,2,z2eThgSVK9FsBfldckWpow_2
z2eThgSVK9FsBfldckWpow,2,0.357142857,however this airport certainly does not make that experience any better,1,0,0,0,0,3,z2eThgSVK9FsBfldckWpow_3
z2eThgSVK9FsBfldckWpow,2,-0.05,"most of the facility is under construction, but there is dust and dangerous construction equipment like pickaxes just strewn all about",1,0,0,0,1,4,z2eThgSVK9FsBfldckWpow_4
z2eThgSVK9FsBfldckWpow,2,0,"the security line took almost an hour because they only had one woman checking the ids at the end of the line, creating a bottleneck to get to the security scanners",1,0,0,0,1,5,z2eThgSVK9FsBfldckWpow_5
z2eThgSVK9FsBfldckWpow,2,0.233333333,"at the very end of my hour, as i was nearing the destination three more people suddenly set up id checking booths",1,0,0,0,0,6,z2eThgSVK9FsBfldckWpow_6
