user_id,stars,blob_polarity,review,complaints,compliments,neutral,suggestions for user,suggestion for busn,id,instance_id
z2eThgSVK9FsBfldckWpow,2,-0.05,why did it take so long for them to realize that they were undermanned?,1,0,0,0,1,7,z2eThgSVK9FsBfldckWpow_7
z2eThgSVK9FsBfldckWpow,2,-0.05,bathrooms at this airport are few and far between,1,0,0,1,0,8,z2eThgSVK9FsBfldckWpow_8
z2eThgSVK9FsBfldckWpow,2,0,"i looked, in the a terminal, there were bathrooms at a3",0,0,1,0,0,9,z2eThgSVK9FsBfldckWpow_9
z2eThgSVK9FsBfldckWpow,2,0,and a25,0,0,1,0,0,10,z2eThgSVK9FsBfldckWpow_10
z2eThgSVK9FsBfldckWpow,2,-0.025,"i don't know how recently anyone reading this has been to an airport, but 22 gates is a really long distance to walk to go to the bathroom",1,0,0,0,0,11,z2eThgSVK9FsBfldckWpow_11
z2eThgSVK9FsBfldckWpow,2,-0.05,"my flight was going out of a7, so i was not completely out of luck",0,0,1,0,0,12,z2eThgSVK9FsBfldckWpow_12
z2eThgSVK9FsBfldckWpow,2,0,but i feel for people that had a gate address in the teens,1,0,0,1,0,13,z2eThgSVK9FsBfldckWpow_13
z2eThgSVK9FsBfldckWpow,2,0.05,"there were not a lot of choices for food or snacking, the construction had blocked off whole sides of the terminal and it seems like the restaurants had just closed",1,0,0,0,0,14,z2eThgSVK9FsBfldckWpow_14
z2eThgSVK9FsBfldckWpow,2,-0.016666667,"i don't usually have much choice where my flights connect into, but personally i would not want to have to stop at this airport again anytime soon",1,0,0,0,0,15,z2eThgSVK9FsBfldckWpow_15
z2eThgSVK9FsBfldckWpow,2,-0.166666667,or maybe i will check back and see if they are done with all this awful construction that takes away so many amenities,0,0,1,0,1,16,z2eThgSVK9FsBfldckWpow_16
EYGD022jcNecmj15IHNDrQ,4,0.138888889,"a perfectly fine airport, i suppose, however, the layout is odd and creates a backup going in to one particular terminal, when it can be accessed through any entrance",1,0,0,0,1,1,EYGD022jcNecmj15IHNDrQ_1
EYGD022jcNecmj15IHNDrQ,4,0,this probably doesn't make sense unless you've been there,0,0,1,0,0,2,EYGD022jcNecmj15IHNDrQ_2
EYGD022jcNecmj15IHNDrQ,4,0,we ended up running to a different terminal entrance as one was backed up with hundreds of travelers,1,0,0,0,0,3,EYGD022jcNecmj15IHNDrQ_3
EYGD022jcNecmj15IHNDrQ,4,0.6875,"it's a wonderful city and despite the airport glitches, the people were friendly and helpful",0,1,0,0,0,4,EYGD022jcNecmj15IHNDrQ_4
Wm_vkQAe-gh8a4A1VPoXvQ,5,0.433333333,"easy to use, easy to get to",0,1,0,0,0,1,Wm_vkQAe-gh8a4A1VPoXvQ_1
Wm_vkQAe-gh8a4A1VPoXvQ,5,0,ten minutes from my mesa home and no worries about parking or traffic,0,1,0,0,0,2,Wm_vkQAe-gh8a4A1VPoXvQ_2
Wm_vkQAe-gh8a4A1VPoXvQ,5,0.016071429,"well, depends on the time of day but really, in general it can be shockingly few minutes considering this is one of the busiest airports in the country if not the world and in such a large city",0,1,0,0,0,3,Wm_vkQAe-gh8a4A1VPoXvQ_3
Wm_vkQAe-gh8a4A1VPoXvQ,5,0,"who knew? well, now you do",0,0,1,0,0,4,Wm_vkQAe-gh8a4A1VPoXvQ_4
Wm_vkQAe-gh8a4A1VPoXvQ,5,0.3875,"great, great airport and it really feels like a small town one",0,1,0,0,0,5,Wm_vkQAe-gh8a4A1VPoXvQ_5
hB0XY4B9ps6ALpBD2k_ZgQ,5,-0.1,i've flown in or out of this airport at least 5 times with no trouble,0,1,0,0,0,1,hB0XY4B9ps6ALpBD2k_ZgQ_1
hB0XY4B9ps6ALpBD2k_ZgQ,5,-0.0125,"the construction and drop off area can be confusing and inconvenient when picking someone up, but i like this airport as a flyer! i set a personal best record of getting through security to my gate for a red-eye flight on thanksgiving morning",1,1,0,0,0,2,hB0XY4B9ps6ALpBD2k_ZgQ_2
hB0XY4B9ps6ALpBD2k_ZgQ,5,0.046875,"it was empty! i was actually kind of annoyed at myself for getting there so early, but i was expecting worse for such a big, popular airport",0,0,1,0,0,3,hB0XY4B9ps6ALpBD2k_ZgQ_3
hB0XY4B9ps6ALpBD2k_ZgQ,5,0.625,safe travels!,0,0,1,0,0,4,hB0XY4B9ps6ALpBD2k_ZgQ_4
3VKeVARFnH2wFpjG3RXZ8w,4,0.128125,it's a really good airport over all but you just have to get in a little earlier than smaller airports like austin or richmond,1,1,0,1,0,1,3VKeVARFnH2wFpjG3RXZ8w_1
3VKeVARFnH2wFpjG3RXZ8w,4,0,"if you're doing the rub run rudolph dash for your flight, you won't make it here",0,0,1,1,0,2,3VKeVARFnH2wFpjG3RXZ8w_2
3VKeVARFnH2wFpjG3RXZ8w,4,0,the gates are farrrrrr,1,0,0,0,1,3,3VKeVARFnH2wFpjG3RXZ8w_3
3VKeVARFnH2wFpjG3RXZ8w,4,0.5,i rated 4 stars because i wish they had more healthy food choices,1,0,0,0,1,4,3VKeVARFnH2wFpjG3RXZ8w_4
wrcTcwdC9WagZab3t2_Qbg,5,0,we adopted our two cats from aawl close to five years ago,0,0,1,0,0,1,wrcTcwdC9WagZab3t2_Qbg_1
wrcTcwdC9WagZab3t2_Qbg,5,1,we were immediately impressed with their professionalism and cleanliness,0,1,0,0,0,2,wrcTcwdC9WagZab3t2_Qbg_2
wrcTcwdC9WagZab3t2_Qbg,5,0.016666667,"i remember thinking that it was like a garden of eden for pets! it's tucked away on a side street that might be difficult to find at first, but it's worth the drive",0,1,0,1,1,3,wrcTcwdC9WagZab3t2_Qbg_3
wrcTcwdC9WagZab3t2_Qbg,5,-0.155555556,"they do a thorough check of all would be pet-owners, down to the children in your home and pet allowances for leases",0,0,1,0,0,4,wrcTcwdC9WagZab3t2_Qbg_4
wrcTcwdC9WagZab3t2_Qbg,5,0.25,"we chose our cats, and our daughter had to come the next day to make sure that they got along",0,0,1,1,0,5,wrcTcwdC9WagZab3t2_Qbg_5
wrcTcwdC9WagZab3t2_Qbg,5,0.5,:),0,0,1,0,0,6,wrcTcwdC9WagZab3t2_Qbg_6
wrcTcwdC9WagZab3t2_Qbg,5,0,"five years later, we still sing their praises to anyone looking for a pet",0,1,0,1,0,7,wrcTcwdC9WagZab3t2_Qbg_7
wrcTcwdC9WagZab3t2_Qbg,5,0,"if looking to adopt, look no further!",0,1,0,1,0,8,wrcTcwdC9WagZab3t2_Qbg_8
4D4UzEOu-QG4-jkyfynhPQ,4,0,i was doing a school project which required filming and interviewing people,0,0,1,0,0,1,4D4UzEOu-QG4-jkyfynhPQ_1
4D4UzEOu-QG4-jkyfynhPQ,4,0.354166667,i met someone who worked at the aspca and she was super friendly and helpful,0,1,0,0,0,2,4D4UzEOu-QG4-jkyfynhPQ_2
4D4UzEOu-QG4-jkyfynhPQ,4,0,she informed me that i could just walk in and get what i needed to,0,0,1,1,0,3,4D4UzEOu-QG4-jkyfynhPQ_3
4D4UzEOu-QG4-jkyfynhPQ,4,-0.04375,i was surprised and a little uneasy while parking in the lot,0,0,1,0,0,4,4D4UzEOu-QG4-jkyfynhPQ_4
4D4UzEOu-QG4-jkyfynhPQ,4,-0.375,dog shelters make me sad usually,0,0,1,0,0,5,4D4UzEOu-QG4-jkyfynhPQ_5
4D4UzEOu-QG4-jkyfynhPQ,4,0.52,i walked in the building and the girl at the front desk was very cheerful,0,1,0,0,0,6,4D4UzEOu-QG4-jkyfynhPQ_6
4D4UzEOu-QG4-jkyfynhPQ,4,0.466666667,i told her about my purpose and she was super nice,0,1,0,0,0,7,4D4UzEOu-QG4-jkyfynhPQ_7
4D4UzEOu-QG4-jkyfynhPQ,4,0.25,"i walked around in the cat area first, which is indoor",0,0,1,0,0,8,4D4UzEOu-QG4-jkyfynhPQ_8
4D4UzEOu-QG4-jkyfynhPQ,4,0.6,"it was nice because there was a ton of people, animal lovers",0,1,0,0,1,9,4D4UzEOu-QG4-jkyfynhPQ_9
4D4UzEOu-QG4-jkyfynhPQ,4,0.3,"many young boys and girls were playing with cats, with hopes to adopt",0,0,1,0,0,10,4D4UzEOu-QG4-jkyfynhPQ_10
4D4UzEOu-QG4-jkyfynhPQ,4,0,i am a big cat person but i was there for the dogs,0,0,1,0,0,11,4D4UzEOu-QG4-jkyfynhPQ_11
4D4UzEOu-QG4-jkyfynhPQ,4,0,"the dogs are kept in the back, in half-indoor, half-outdoor facilities",0,0,1,0,0,12,4D4UzEOu-QG4-jkyfynhPQ_12
4D4UzEOu-QG4-jkyfynhPQ,4,0.1,the aspca puts doggie treats near the door so you can give them out,0,1,0,1,0,13,4D4UzEOu-QG4-jkyfynhPQ_13
4D4UzEOu-QG4-jkyfynhPQ,4,0.35,i thought that was really cool,0,1,0,0,0,14,4D4UzEOu-QG4-jkyfynhPQ_14
4D4UzEOu-QG4-jkyfynhPQ,4,0.25,the dogs that they have are really cute and different,0,1,0,0,0,15,4D4UzEOu-QG4-jkyfynhPQ_15
4D4UzEOu-QG4-jkyfynhPQ,4,0,"if you let the workers know, you can play with a dog in a side panel",0,1,0,1,0,16,4D4UzEOu-QG4-jkyfynhPQ_16
4D4UzEOu-QG4-jkyfynhPQ,4,0.081481481,"while making my way back into the building, i noticed a huge grassy area down in sort of a lower area",0,1,0,0,0,17,4D4UzEOu-QG4-jkyfynhPQ_17
4D4UzEOu-QG4-jkyfynhPQ,4,0.25,this area is for various trainings and shows mostly for dogs,0,1,0,0,0,18,4D4UzEOu-QG4-jkyfynhPQ_18
4D4UzEOu-QG4-jkyfynhPQ,4,0,there is a ton of play things that owners and dogs can play with,0,1,0,1,0,19,4D4UzEOu-QG4-jkyfynhPQ_19
4D4UzEOu-QG4-jkyfynhPQ,4,-0.041666667,"there is also a small store in the main building that has things like leashes, food, bowls, etc",0,1,0,0,0,20,4D4UzEOu-QG4-jkyfynhPQ_20
4D4UzEOu-QG4-jkyfynhPQ,4,0.1,"all in all, this was such a fun experience that i will go back from time to time just to visit",0,1,0,0,0,21,4D4UzEOu-QG4-jkyfynhPQ_21
4D4UzEOu-QG4-jkyfynhPQ,4,0,there is a program where you can go and walk dogs in the morning as well,0,1,0,1,0,22,4D4UzEOu-QG4-jkyfynhPQ_22
hq0WUfau1Mh3GyHn8oVdNQ,3,0.233333333,i went to the flea market today for the first time in years and was pleasantly surprised at just how much cool stuff there was,0,1,0,0,0,1,hq0WUfau1Mh3GyHn8oVdNQ_1
hq0WUfau1Mh3GyHn8oVdNQ,3,0,if you've ever been to asia and done the outdoor night market's then this is the closest you're gonna get,0,1,0,1,0,2,hq0WUfau1Mh3GyHn8oVdNQ_2
hq0WUfau1Mh3GyHn8oVdNQ,3,0,especially in phoenix,0,0,1,0,0,3,hq0WUfau1Mh3GyHn8oVdNQ_3
hq0WUfau1Mh3GyHn8oVdNQ,3,-0.074837662,"there was the usual selection of flea-market junk, but also a large selection of tools, new and used car stereo's and speakers, bootleg dvds, knock off coach bags and sunglasses and inexpensive clothes and shoes",1,1,0,0,0,4,hq0WUfau1Mh3GyHn8oVdNQ_4
hq0WUfau1Mh3GyHn8oVdNQ,3,0.333333333,there were a lot of booths selling a variation of the same thing and i would have given the market a better rating if there was more variety,1,0,0,0,1,5,hq0WUfau1Mh3GyHn8oVdNQ_5
hq0WUfau1Mh3GyHn8oVdNQ,3,0.18125,"going to the flea-market is as much of a cultural experience as it is a shopping trip so be prepared! there is great mexican food, hispanic medicinal herb booths, tejano music blaring, and ethnic dried foods that you might not recognize",0,1,0,1,0,6,hq0WUfau1Mh3GyHn8oVdNQ_6
hq0WUfau1Mh3GyHn8oVdNQ,3,0,did i mention you can get $3,0,1,0,1,0,7,hq0WUfau1Mh3GyHn8oVdNQ_7
hq0WUfau1Mh3GyHn8oVdNQ,3,0.216666667,00 beers? drunk shopping is one of my favourite ways to do outdoor markets and on a cool phoenix night this would be a great way to spend the evening,0,1,0,1,0,8,hq0WUfau1Mh3GyHn8oVdNQ_8
IUAcpmjfXe2AYpmNGJ6ECQ,2,0.068181818,nothing is the same after they moved to this new location,1,0,0,0,1,1,IUAcpmjfXe2AYpmNGJ6ECQ_1
IUAcpmjfXe2AYpmNGJ6ECQ,2,-0.25,the noobs are too slow and the track is too narrow to pass them,1,0,0,1,0,2,IUAcpmjfXe2AYpmNGJ6ECQ_2
oxCjisxtPGa5wm4vLtqY3g,4,0.016666667,we went a few weeks ago and it was definitely too hot,1,0,0,0,1,1,oxCjisxtPGa5wm4vLtqY3g_1
oxCjisxtPGa5wm4vLtqY3g,4,0.35,wait for the weather to cool off before going,0,0,1,1,0,2,oxCjisxtPGa5wm4vLtqY3g_2
oxCjisxtPGa5wm4vLtqY3g,4,0.21,"on the bright side, they have umbrellas you can borrow while outside! it was interesting to see the ruins, especially within view of the highway",0,1,0,1,1,3,oxCjisxtPGa5wm4vLtqY3g_3
oxCjisxtPGa5wm4vLtqY3g,4,0.25,really makes you think!,0,1,0,0,0,4,oxCjisxtPGa5wm4vLtqY3g_4
JkyvCg99SMdfS6OZv2P3RQ,3,0,this was the hang out when i was a teen,0,0,1,0,0,1,JkyvCg99SMdfS6OZv2P3RQ_1
JkyvCg99SMdfS6OZv2P3RQ,3,0.8,i see they have made some great improvements and have invested to keep the place up,0,1,0,0,0,2,JkyvCg99SMdfS6OZv2P3RQ_2
JkyvCg99SMdfS6OZv2P3RQ,3,-0.2,i played a round of mini golf with my cousin,0,0,1,0,0,3,JkyvCg99SMdfS6OZv2P3RQ_3
JkyvCg99SMdfS6OZv2P3RQ,3,-0.275,"it was bloody hot and humid, even at 9pm",0,0,1,1,0,4,JkyvCg99SMdfS6OZv2P3RQ_4
JkyvCg99SMdfS6OZv2P3RQ,3,-0.25,storms were rolling around the valley and it was really uncomfortable outside,0,0,1,0,0,5,JkyvCg99SMdfS6OZv2P3RQ_5
JkyvCg99SMdfS6OZv2P3RQ,3,-0.4,"we raced through the game, knowing the air conditioning game room awaits",0,0,1,0,0,6,JkyvCg99SMdfS6OZv2P3RQ_6
JkyvCg99SMdfS6OZv2P3RQ,3,0,i wish they would do something about the holes on the course,1,0,0,0,1,7,JkyvCg99SMdfS6OZv2P3RQ_7
JkyvCg99SMdfS6OZv2P3RQ,3,-0.218518519,many were disgusting and you had to reach your hand down into them to fish out your ball,1,0,0,0,1,8,JkyvCg99SMdfS6OZv2P3RQ_8
JkyvCg99SMdfS6OZv2P3RQ,3,0.433333333,a grate or cup would be in order and an easy fix,0,0,1,0,10,9,JkyvCg99SMdfS6OZv2P3RQ_9
JkyvCg99SMdfS6OZv2P3RQ,3,-0.6,i was afraid of pulling y hand out to find a scorpion or something,1,0,0,0,0,10,JkyvCg99SMdfS6OZv2P3RQ_10
JkyvCg99SMdfS6OZv2P3RQ,3,0,"once off the course, we went inside for the arcade",0,0,1,0,0,11,JkyvCg99SMdfS6OZv2P3RQ_11
JkyvCg99SMdfS6OZv2P3RQ,3,0.33,most of the lower level games were bs high dollar games for tickets,1,0,0,1,0,12,JkyvCg99SMdfS6OZv2P3RQ_12
JkyvCg99SMdfS6OZv2P3RQ,3,0,they need to have a worker paroling the gaming area,1,0,0,0,1,13,JkyvCg99SMdfS6OZv2P3RQ_13
JkyvCg99SMdfS6OZv2P3RQ,3,0.083333333,"some shady stuff going on and more lounging in the air conditioning, on games, than actually playing the games",1,0,0,0,0,14,JkyvCg99SMdfS6OZv2P3RQ_14
JkyvCg99SMdfS6OZv2P3RQ,3,0.25,"cops were paroling the park itself, i guess, as just making rounds, but pretty thuggish (still) inside",1,0,0,0,1,15,JkyvCg99SMdfS6OZv2P3RQ_15
JkyvCg99SMdfS6OZv2P3RQ,3,0,it made me realize why there were no tables or resting areas,1,0,0,1,0,16,JkyvCg99SMdfS6OZv2P3RQ_16
JkyvCg99SMdfS6OZv2P3RQ,3,0,too much allure for trouble,0,0,0,0,0,17,JkyvCg99SMdfS6OZv2P3RQ_17
JkyvCg99SMdfS6OZv2P3RQ,3,0.15,"go, have fun, keep to yourself and your group, but always keep an eye open for the people around you",0,0,0,1,0,18,JkyvCg99SMdfS6OZv2P3RQ_18
JkyvCg99SMdfS6OZv2P3RQ,3,1,welcome to phoenix!,0,0,0,0,0,19,JkyvCg99SMdfS6OZv2P3RQ_19
n93bcvmrzZ4PlXWW_bQLEQ,1,-0.025,"first, if you're going to pay $20 for a one hour wrist-band, they should at least not count the time you have to wait to get the wrist bands put on",1,0,0,0,1,1,n93bcvmrzZ4PlXWW_bQLEQ_1
n93bcvmrzZ4PlXWW_bQLEQ,1,0,"by the time we paid, waited for our wristbands, and got outside, we had 52 minutes left",1,0,0,0,1,2,n93bcvmrzZ4PlXWW_bQLEQ_2
n93bcvmrzZ4PlXWW_bQLEQ,1,0.133333333,"second, most of the rides were closed",1,0,0,1,0,3,n93bcvmrzZ4PlXWW_bQLEQ_3
n93bcvmrzZ4PlXWW_bQLEQ,1,0,they didn't tell us that when we bought the wrist bands,1,0,0,0,1,4,n93bcvmrzZ4PlXWW_bQLEQ_4
n93bcvmrzZ4PlXWW_bQLEQ,1,0,i think only 3 rides were open that my kids could do,1,0,0,0,1,5,n93bcvmrzZ4PlXWW_bQLEQ_5
n93bcvmrzZ4PlXWW_bQLEQ,1,-0.15,"when i complained, they would only say, ""no refunds",1,0,0,1,1,6,n93bcvmrzZ4PlXWW_bQLEQ_6
n93bcvmrzZ4PlXWW_bQLEQ,1,0,""" (i wasn't even asking for a refund",1,0,0,0,0,7,n93bcvmrzZ4PlXWW_bQLEQ_7
n93bcvmrzZ4PlXWW_bQLEQ,1,-0.133333333,"finally, after we played the rip-off games, and cashed in out tickets, the total came to 365 tickets",0,0,0,0,0,8,n93bcvmrzZ4PlXWW_bQLEQ_8
n93bcvmrzZ4PlXWW_bQLEQ,1,-0.166666667,"i told the girl that we were splitting them in half, for each of my two kids",0,0,0,0,0,9,n93bcvmrzZ4PlXWW_bQLEQ_9
n93bcvmrzZ4PlXWW_bQLEQ,1,-0.155555556,she rounded down to 182 tickets for each kid,1,0,0,0,0,10,n93bcvmrzZ4PlXWW_bQLEQ_10
n93bcvmrzZ4PlXWW_bQLEQ,1,0.144444444,"geez, each ticket has a cash value of about half a cent, and she couldn't round up to 183 tickets each? lol, i thought that was petty",1,0,0,0,1,11,n93bcvmrzZ4PlXWW_bQLEQ_11
VmDElQKEFclDkGoUgLWYCg,1,0.8,"this church has great intentions, believe me",0,0,0,0,0,1,VmDElQKEFclDkGoUgLWYCg_1
VmDElQKEFclDkGoUgLWYCg,1,0.233333333,they want to reach out and share the gospel with lost souls which is awesome but they preach hate instead of love,1,0,0,0,0,2,VmDElQKEFclDkGoUgLWYCg_2
VmDElQKEFclDkGoUgLWYCg,1,0.6,"honestly, they don't even practice what is preached there",1,0,0,0,0,3,VmDElQKEFclDkGoUgLWYCg_3
VmDElQKEFclDkGoUgLWYCg,1,0.5,the teis family is controlling and judgmental in so many ways,1,0,0,0,0,4,VmDElQKEFclDkGoUgLWYCg_4
VmDElQKEFclDkGoUgLWYCg,1,-0.125,they don't have a church budget so no one knows where the money goes and i'm not sure how much currently but i know they're in debt several million dollars if not more,1,0,0,0,1,5,VmDElQKEFclDkGoUgLWYCg_5
VmDElQKEFclDkGoUgLWYCg,1,0,they guilt-trip the congregation into giving them money,1,0,0,0,0,6,VmDElQKEFclDkGoUgLWYCg_6
VmDElQKEFclDkGoUgLWYCg,1,0.5,"many of the teachings, i believe, are using brainwashing tactics",1,0,0,0,0,7,VmDElQKEFclDkGoUgLWYCg_7
VmDElQKEFclDkGoUgLWYCg,1,0.275,"growing up there was great because i was a young, naive girl who didn't know any better",1,0,0,0,0,8,VmDElQKEFclDkGoUgLWYCg_8
VmDElQKEFclDkGoUgLWYCg,1,0.255,once i got to the high school group is when i saw true colors,1,0,0,0,0,9,VmDElQKEFclDkGoUgLWYCg_9
VmDElQKEFclDkGoUgLWYCg,1,0.042,"people talking trash about other people, pastor matt (high school leader) dissing other religions and making fun of them, and people judging me just because i went to public school",1,0,0,0,0,10,VmDElQKEFclDkGoUgLWYCg_10
VmDElQKEFclDkGoUgLWYCg,1,0.266666667,their biggest problem is that they focus too much on rules and regulations rather than the love and mercy jesus offers,1,0,0,0,1,11,VmDElQKEFclDkGoUgLWYCg_11
VmDElQKEFclDkGoUgLWYCg,1,0.05,save yourself the hurt from being stabbed in the back and guilt if you don't go to church three times a week and if you aren't dressed from your neck to your knee and run as far away as you can from this place,1,0,0,1,0,12,VmDElQKEFclDkGoUgLWYCg_12
VmDElQKEFclDkGoUgLWYCg,1,0.166666667,they focus on appearance and only what you appear to be (fake) so if you have tattoos or earrings (guys) then you best be leaving,1,0,0,0,0,13,VmDElQKEFclDkGoUgLWYCg_13
VmDElQKEFclDkGoUgLWYCg,1,0.081481481,they'll look down on you if you don't fit into their 'cookie cutter christian',1,0,0,0,0,14,VmDElQKEFclDkGoUgLWYCg_14
VmDElQKEFclDkGoUgLWYCg,1,0,"but it's not about what you look like, it's about whats in your heart",0,0,0,0,0,15,VmDElQKEFclDkGoUgLWYCg_15
VmDElQKEFclDkGoUgLWYCg,1,-0.189583333,"also, they use only king james version of the bible which is very hard to understand",1,0,0,0,1,16,VmDElQKEFclDkGoUgLWYCg_16
VmDElQKEFclDkGoUgLWYCg,1,0.077777778,"they often twist around and manipulate scripture by only using one version, making is less accurate",1,0,0,0,0,17,VmDElQKEFclDkGoUgLWYCg_17
VmDElQKEFclDkGoUgLWYCg,1,0.5,"jesus died for us not so we can judge others, but so we can love and encourage them",1,0,0,0,0,18,VmDElQKEFclDkGoUgLWYCg_18
VmDElQKEFclDkGoUgLWYCg,1,0,romans 8:1 esv,0,0,0,0,0,19,VmDElQKEFclDkGoUgLWYCg_19
VmDElQKEFclDkGoUgLWYCg,1,0,there is therefore now no condemnation for those who are in christ jesus,0,0,0,0,0,20,VmDElQKEFclDkGoUgLWYCg_20
VmDElQKEFclDkGoUgLWYCg,1,0,https://www,0,0,0,0,0,21,VmDElQKEFclDkGoUgLWYCg_21
VmDElQKEFclDkGoUgLWYCg,1,0,biblegateway,0,0,0,0,0,22,VmDElQKEFclDkGoUgLWYCg_22
VmDElQKEFclDkGoUgLWYCg,1,0,com/passage/?search=matthew+23,0,0,0,0,0,23,VmDElQKEFclDkGoUgLWYCg_23
qjGWk4HPmzUM-uyhVwBVYQ,5,0.2,i must say that adam from 24-7 really sealed the deal for me and my girlfriends,0,1,0,1,0,1,qjGWk4HPmzUM-uyhVwBVYQ_1
qjGWk4HPmzUM-uyhVwBVYQ,5,0.8,"we booked the limo, day of through a promoter and got a great deal",0,1,0,0,0,2,qjGWk4HPmzUM-uyhVwBVYQ_2
qjGWk4HPmzUM-uyhVwBVYQ,5,0.3,we had 12 (mixed group of guys and girls) people but could've easily fit 4 more,0,1,0,1,0,3,qjGWk4HPmzUM-uyhVwBVYQ_3
qjGWk4HPmzUM-uyhVwBVYQ,5,-0.1,although we requested the pink hummer limo,0,0,0,0,0,4,qjGWk4HPmzUM-uyhVwBVYQ_4
qjGWk4HPmzUM-uyhVwBVYQ,5,-0.183333333,"it was unavailable, he mentioned it would be ready the next day :( but",0,0,0,0,0,5,qjGWk4HPmzUM-uyhVwBVYQ_5
