user_id,stars,blob_polarity,review,complaints,compliments,neutral,suggestions for user,suggestion for busn,id,instance_id
qjGWk4HPmzUM-uyhVwBVYQ,5,0.420833333,adam was super sweet and understanding and went out of his way to make sure that our nights in vegas would be memorable,0,1,0,0,0,6,qjGWk4HPmzUM-uyhVwBVYQ_6
qjGWk4HPmzUM-uyhVwBVYQ,5,0,"he offered to pick us up the next night, and drop us off at our destination, wynn/encore",0,1,0,0,0,7,qjGWk4HPmzUM-uyhVwBVYQ_7
qjGWk4HPmzUM-uyhVwBVYQ,5,0.166666667,we still paid a fraction of the price the second time around and were really thrilled to surprise my bff with the pink limo,0,1,0,0,0,8,qjGWk4HPmzUM-uyhVwBVYQ_8
qjGWk4HPmzUM-uyhVwBVYQ,5,0,thank you adam for being so accommodating!,0,1,0,0,0,9,qjGWk4HPmzUM-uyhVwBVYQ_9
qjGWk4HPmzUM-uyhVwBVYQ,5,-0.125,#NAME?,0,0,0,0,0,10,qjGWk4HPmzUM-uyhVwBVYQ_10
qjGWk4HPmzUM-uyhVwBVYQ,5,-0.4,and cannot believe that some people think poorly of adam or the company,0,1,0,0,0,11,qjGWk4HPmzUM-uyhVwBVYQ_11
qjGWk4HPmzUM-uyhVwBVYQ,5,0.6,we had a wonderful time and would recommend them 100%! thanks again,0,1,0,0,0,12,qjGWk4HPmzUM-uyhVwBVYQ_12
qjGWk4HPmzUM-uyhVwBVYQ,5,-0.033333333,"until next time! one side note: i believe they are the only company with thee pink hummer limo, because we called around beforehand",0,1,0,1,0,13,qjGWk4HPmzUM-uyhVwBVYQ_13
qjGWk4HPmzUM-uyhVwBVYQ,5,0.25,and they all said it was in the shop the first night,0,0,0,0,0,14,qjGWk4HPmzUM-uyhVwBVYQ_14
qjGWk4HPmzUM-uyhVwBVYQ,5,0.3,"therefore, book it directly unless you have the hook-up through a promoter :)",0,0,0,1,0,15,qjGWk4HPmzUM-uyhVwBVYQ_15
tdN7wZq_6Ibwl8Q8xGJs2w,1,-1,this is the worst cab company in las vegas,1,0,0,0,0,1,tdN7wZq_6Ibwl8Q8xGJs2w_1
tdN7wZq_6Ibwl8Q8xGJs2w,1,0,they will quote you an hour and if they show up it's 2 hours later,1,0,0,1,1,2,tdN7wZq_6Ibwl8Q8xGJs2w_2
tdN7wZq_6Ibwl8Q8xGJs2w,1,0,desert cab will take reservations and they actually show up on time,0,0,0,1,0,3,tdN7wZq_6Ibwl8Q8xGJs2w_3
tdN7wZq_6Ibwl8Q8xGJs2w,1,-0.025,i am a local here and don't understand why it takes so long with ace,1,0,0,0,0,4,tdN7wZq_6Ibwl8Q8xGJs2w_4
tdN7wZq_6Ibwl8Q8xGJs2w,1,0,"also, the receptionist told me the quote she gave me was just an estimate",1,0,0,0,0,5,tdN7wZq_6Ibwl8Q8xGJs2w_5
tdN7wZq_6Ibwl8Q8xGJs2w,1,0.5,so are we supposed to call 5 hours in advance to make sure we get to where we are going on time??,1,0,0,0,1,6,tdN7wZq_6Ibwl8Q8xGJs2w_6
tdN7wZq_6Ibwl8Q8xGJs2w,1,-0.520833333,ridiculous!!,1,0,0,0,0,7,tdN7wZq_6Ibwl8Q8xGJs2w_7
tdN7wZq_6Ibwl8Q8xGJs2w,1,0,the only reason they got one star is bc i had to give it to them,1,0,0,0,0,8,tdN7wZq_6Ibwl8Q8xGJs2w_8
tdN7wZq_6Ibwl8Q8xGJs2w,1,-0.375,they deserve a negative!,1,0,0,0,0,9,tdN7wZq_6Ibwl8Q8xGJs2w_9
Ug9Sy5YE0kJI2tazPKE3Qg,5,0.302777778,"driver showed up promptly for a scheduled pick-up to get us to the airport, was friendly, helpful with bags, talkative (but not too much so), and gave us an experience worthy of repeat business",0,1,0,0,0,1,Ug9Sy5YE0kJI2tazPKE3Qg_1
Ug9Sy5YE0kJI2tazPKE3Qg,5,0,"if you need a ride in the southwest part of vegas or around the strip, look no further",0,1,0,1,0,2,Ug9Sy5YE0kJI2tazPKE3Qg_2
P3T5xW0uWINLKCKX2UXgNg,5,1,this is the best church in las vegas! praise and worship is awesome,0,1,0,0,0,1,P3T5xW0uWINLKCKX2UXgNg_1
P3T5xW0uWINLKCKX2UXgNg,5,0,the present of the lord is always here!,0,1,0,0,0,2,P3T5xW0uWINLKCKX2UXgNg_2
_JjnJmFOCif2Ju19wFzEtg,1,0,they advertise a 15 minute wait for the emergency room,1,0,0,0,0,1,_JjnJmFOCif2Ju19wFzEtg_1
_JjnJmFOCif2Ju19wFzEtg,1,0,that's a total joke you get triage after 15 minutes and that's about it,1,0,0,0,0,2,_JjnJmFOCif2Ju19wFzEtg_2
_JjnJmFOCif2Ju19wFzEtg,1,0,after that i sat around in agony for about 8 hours waiting only to be told they were waiting on a urine sample that i had no idea about,1,0,0,0,1,3,_JjnJmFOCif2Ju19wFzEtg_3
_JjnJmFOCif2Ju19wFzEtg,1,0,so finally i got them the urine sample and waited around about another 2 hours,1,0,0,0,0,4,_JjnJmFOCif2Ju19wFzEtg_4
_JjnJmFOCif2Ju19wFzEtg,1,0.3,they took an x-ray and told me there was no broken bones and sent me on my way to follow up with a primary care physician,0,0,0,0,0,5,_JjnJmFOCif2Ju19wFzEtg_5
_JjnJmFOCif2Ju19wFzEtg,1,-0.166666667,"one star but it's typical hospital/doctor ""stuff""",0,0,1,0,0,6,_JjnJmFOCif2Ju19wFzEtg_6
_JjnJmFOCif2Ju19wFzEtg,1,0.285714286,don't ever go there with the intention of getting looked at and out right away even if they do advertise 15 minutes,1,0,0,1,1,7,_JjnJmFOCif2Ju19wFzEtg_7
_JjnJmFOCif2Ju19wFzEtg,1,0,it's a crock! just a scam to draw in business,1,0,0,0,0,8,_JjnJmFOCif2Ju19wFzEtg_8
_JjnJmFOCif2Ju19wFzEtg,1,0,totally unethical practice for any business let alone a hospital,1,0,0,0,1,9,_JjnJmFOCif2Ju19wFzEtg_9
_JjnJmFOCif2Ju19wFzEtg,1,-0.545833333,hard to believe a hospital is using crap business practice to draw in 'customers',1,0,0,0,1,10,_JjnJmFOCif2Ju19wFzEtg_10
_JjnJmFOCif2Ju19wFzEtg,1,0.233333333,only good thing is the cafeteria that is open until 2 am,0,1,0,0,0,11,_JjnJmFOCif2Ju19wFzEtg_11
_JjnJmFOCif2Ju19wFzEtg,1,0.25,but they sure as heck aren't getting extra stars for that,1,0,0,0,0,12,_JjnJmFOCif2Ju19wFzEtg_12
q2Za8YUl3d8tRfz_uQU6Pg,5,0.8,i was here on the 10th of january for a routine procedure and my admitting nurse and recovery nurse were great,0,1,0,0,0,1,q2Za8YUl3d8tRfz_uQU6Pg_1
q2Za8YUl3d8tRfz_uQU6Pg,5,0.2,thanks susan and maureen,0,1,0,0,0,2,q2Za8YUl3d8tRfz_uQU6Pg_2
9uaXGnqYUvll_Z7ZyWN-gw,2,-0.05,"omg, what is up with this company? i saw a blood drive sign at work and said to myself ""why not? it's been a long time",1,0,0,0,0,1,9uaXGnqYUvll_Z7ZyWN-gw_1
9uaXGnqYUvll_Z7ZyWN-gw,2,0,""" what in the hell did i get myself into?",1,0,0,0,0,2,9uaXGnqYUvll_Z7ZyWN-gw_2
9uaXGnqYUvll_Z7ZyWN-gw,2,0,"at the drive, they couldn't get my blood pressure and i was told by law they could only try twice",1,0,0,0,0,3,9uaXGnqYUvll_Z7ZyWN-gw_3
9uaXGnqYUvll_Z7ZyWN-gw,2,0.25,okay no problem i'll try again the next day,0,0,0,0,0,4,9uaXGnqYUvll_Z7ZyWN-gw_4
9uaXGnqYUvll_Z7ZyWN-gw,2,0,"went in as a walk in, same thing, couldn't get my pressure",1,0,0,0,1,5,9uaXGnqYUvll_Z7ZyWN-gw_5
9uaXGnqYUvll_Z7ZyWN-gw,2,0,well i guess the two try rule went out the window as they checked my arm over and over again,0,0,0,0,0,6,9uaXGnqYUvll_Z7ZyWN-gw_6
9uaXGnqYUvll_Z7ZyWN-gw,2,0.05,i even took my shirt off so they could try bare skin,0,0,0,0,0,7,9uaXGnqYUvll_Z7ZyWN-gw_7
9uaXGnqYUvll_Z7ZyWN-gw,2,0,they left scratches and bruises on my arm then finally gave up,1,0,0,0,0,8,9uaXGnqYUvll_Z7ZyWN-gw_8
9uaXGnqYUvll_Z7ZyWN-gw,2,0.2,i made an appointment for the next available day,0,0,0,0,0,9,9uaXGnqYUvll_Z7ZyWN-gw_9
9uaXGnqYUvll_Z7ZyWN-gw,2,-0.5,(i guess i was feeling guilty for not having a heartbeat,0,0,0,0,0,10,9uaXGnqYUvll_Z7ZyWN-gw_10
9uaXGnqYUvll_Z7ZyWN-gw,2,0,) i got two e-mail reminders and a phone call to let me know i had an appointment,1,0,0,0,1,11,9uaXGnqYUvll_Z7ZyWN-gw_11
9uaXGnqYUvll_Z7ZyWN-gw,2,0,(it was only one day apart,1,0,0,0,1,12,9uaXGnqYUvll_Z7ZyWN-gw_12
9uaXGnqYUvll_Z7ZyWN-gw,2,0.25,) the lady that interviewed me took my blood pressure on my lower arm and got it on the first try,0,1,0,0,0,13,9uaXGnqYUvll_Z7ZyWN-gw_13
9uaXGnqYUvll_Z7ZyWN-gw,2,0.175,they really pushed the double red cell donation and i said it would be okay,0,0,0,1,0,14,9uaXGnqYUvll_Z7ZyWN-gw_14
9uaXGnqYUvll_Z7ZyWN-gw,2,-0.4,"it made me feel like crap all the next day, all i did was sleep",1,0,0,1,0,15,9uaXGnqYUvll_Z7ZyWN-gw_15
9uaXGnqYUvll_Z7ZyWN-gw,2,0,the next day i get a call asking why i missed my appointment,1,0,0,0,1,16,9uaXGnqYUvll_Z7ZyWN-gw_16
9uaXGnqYUvll_Z7ZyWN-gw,2,0,"now they are calling me again, two days later",1,0,0,0,1,17,9uaXGnqYUvll_Z7ZyWN-gw_17
9uaXGnqYUvll_Z7ZyWN-gw,2,0,they got their damn blood and i feel like i'm being stalked,1,0,0,0,1,18,9uaXGnqYUvll_Z7ZyWN-gw_18
9uaXGnqYUvll_Z7ZyWN-gw,2,0.25,now i'm getting a reminder of why i stopped giving in the first place,1,0,0,0,1,19,9uaXGnqYUvll_Z7ZyWN-gw_19
9uaXGnqYUvll_Z7ZyWN-gw,2,0,"now, if your a blood donor please keep donating, but for me i think i'm done",1,0,0,1,0,20,9uaXGnqYUvll_Z7ZyWN-gw_20
_0aIuS6G8dFmZ8ao5zYkoA,4,0.741666667,"if you are looking for a place of worship on the north side of las vegas, this is a great place to come!! they have a place for your children while you enjoy the worship and receive the word of god!! the youth have their own services on sunday nights",0,1,0,1,0,1,_0aIuS6G8dFmZ8ao5zYkoA_1
_0aIuS6G8dFmZ8ao5zYkoA,4,0.8,it's a great place for them too,0,1,0,0,0,2,_0aIuS6G8dFmZ8ao5zYkoA_2
I85pw9M-h-IAyE48EQ855g,5,-0.05,my spiritual meter sometimes runs on empty,0,0,0,0,0,1,I85pw9M-h-IAyE48EQ855g_1
I85pw9M-h-IAyE48EQ855g,5,0,but because i have now joined the rcia at pop,0,0,0,0,0,2,I85pw9M-h-IAyE48EQ855g_2
I85pw9M-h-IAyE48EQ855g,5,0.425,i am always on a full tank (wink most of the time),0,1,0,0,0,3,I85pw9M-h-IAyE48EQ855g_3
I85pw9M-h-IAyE48EQ855g,5,0,father cruz & father tom along with deacon jim are so compassionate and welcoming,0,1,0,0,0,4,I85pw9M-h-IAyE48EQ855g_4
I85pw9M-h-IAyE48EQ855g,5,1,deacon has a wonderful sense of humor you will never forget!,0,1,0,0,0,5,I85pw9M-h-IAyE48EQ855g_5
I85pw9M-h-IAyE48EQ855g,5,0,sunday mass is at 10am and the youth mass is at 5pm,0,0,0,0,0,6,I85pw9M-h-IAyE48EQ855g_6
I85pw9M-h-IAyE48EQ855g,5,0,they also have a spanish and daily service,0,0,0,0,0,7,I85pw9M-h-IAyE48EQ855g_7
I85pw9M-h-IAyE48EQ855g,5,0.5,just call them for more details,0,0,0,1,0,8,I85pw9M-h-IAyE48EQ855g_8
I85pw9M-h-IAyE48EQ855g,5,0.85,"the church itself has beautiful stained glass windows that catches the attention of my kids when they should be listening the ""word""",0,1,0,0,0,9,I85pw9M-h-IAyE48EQ855g_9
I85pw9M-h-IAyE48EQ855g,5,0.375,they also have a small chapel with a wonderful statue of jesus laying in the tomb with a crown of thorns * a must see*,0,1,0,1,0,10,I85pw9M-h-IAyE48EQ855g_10
I85pw9M-h-IAyE48EQ855g,5,0,i do hope you find the time to visit or have the pleasure of attending a service,0,1,0,1,0,11,I85pw9M-h-IAyE48EQ855g_11
Ddnjy3ST759o-htPVBlH2Q,5,0.2,"desert spring united methodist church is a very inviting, home comfort type of church",0,1,0,0,0,1,Ddnjy3ST759o-htPVBlH2Q_1
Ddnjy3ST759o-htPVBlH2Q,5,0.5,i have attended many times and always love seeing the people,0,1,0,0,0,2,Ddnjy3ST759o-htPVBlH2Q_2
So32N7bSbUd1RwhFtI6jTQ,4,0,"being the book nerd that i am , the public library has always been a sanctuary for me",0,1,0,0,0,1,So32N7bSbUd1RwhFtI6jTQ_1
So32N7bSbUd1RwhFtI6jTQ,4,0.357142857,the southside library will always have a special place in my heart,0,1,0,0,0,2,So32N7bSbUd1RwhFtI6jTQ_2
So32N7bSbUd1RwhFtI6jTQ,4,0.483333333,it was here that i took my first computer classes lol it now feels likes light years ago,0,1,0,0,0,3,So32N7bSbUd1RwhFtI6jTQ_3
So32N7bSbUd1RwhFtI6jTQ,4,0.041666667,"this particular library is one of the smaller libraries in pittsburgh and when i last visited it , the building lacked central air",1,0,0,0,0,4,So32N7bSbUd1RwhFtI6jTQ_4
So32N7bSbUd1RwhFtI6jTQ,4,0.55,but it what it didn't have in amenities it more then made up in architectural character and kind librarians,0,1,0,0,0,5,So32N7bSbUd1RwhFtI6jTQ_5
_A840qMxhwGXEFaKYOPU_Q,5,0.266666667,you simply can't beat the view of pittsburgh's golden triangle (city skyline where the three rivers meet) from the observation platform at the top of mt,0,1,0,1,0,1,_A840qMxhwGXEFaKYOPU_Q_1
_A840qMxhwGXEFaKYOPU_Q,5,1,washington and the best way to get there is the duquesne incline,0,0,0,1,0,2,_A840qMxhwGXEFaKYOPU_Q_2
_A840qMxhwGXEFaKYOPU_Q,5,0.05,park for free at the station near the base of the incline across from west carson street (a hop skip and jump from station square and the monongahela incline) and enjoy a slow cruise to the top of mt,0,1,0,1,0,3,_A840qMxhwGXEFaKYOPU_Q_3
_A840qMxhwGXEFaKYOPU_Q,5,0,washington,0,0,0,0,0,4,_A840qMxhwGXEFaKYOPU_Q_4
_A840qMxhwGXEFaKYOPU_Q,5,0.5,"you'll be able to see the northshore stadiums, point state park, many of the bridges downtown is known for, and more",0,1,0,0,0,5,_A840qMxhwGXEFaKYOPU_Q_5
_A840qMxhwGXEFaKYOPU_Q,5,0.352380952,"if you can make it there on a warm, clear night with someone special to canoodle with, by all means do so",0,0,0,1,0,6,_A840qMxhwGXEFaKYOPU_Q_6
_A840qMxhwGXEFaKYOPU_Q,5,0.4,plenty of romantic dining in the immediate area with spectacular views of their own,0,1,0,0,0,7,_A840qMxhwGXEFaKYOPU_Q_7
_A840qMxhwGXEFaKYOPU_Q,5,0,*swoon*,0,1,0,0,0,8,_A840qMxhwGXEFaKYOPU_Q_8
b6xBiEt5iQ_HZ41Qh_ZNIA,5,0.208333333,its a classic pittsburgh institution! go up to mt,0,1,0,1,0,1,b6xBiEt5iQ_HZ41Qh_ZNIA_1
b6xBiEt5iQ_HZ41Qh_ZNIA,5,0.261342593,"washington, take pictures of yourself on an overlook and then take the incline down to station square! it gives you an excellent view of the city and you can see how pretty the skyline really is!! its cheap, about 5 bucks and the cars can sit a few people at a time",0,1,0,1,0,2,b6xBiEt5iQ_HZ41Qh_ZNIA_2
T8b7wARakqSGC2TQhFMW-A,4,0,too highlights and lowlights,0,0,0,0,0,1,T8b7wARakqSGC2TQhFMW-A_1
T8b7wARakqSGC2TQhFMW-A,4,0.1,1) cheap! only $5 per person round trip,0,1,0,0,0,2,T8b7wARakqSGC2TQhFMW-A_2
T8b7wARakqSGC2TQhFMW-A,4,0.65,2) great views from the top,0,1,0,0,0,3,T8b7wARakqSGC2TQhFMW-A_3
T8b7wARakqSGC2TQhFMW-A,4,0.4875,3) service wasn't very friendly,1,0,0,0,0,4,T8b7wARakqSGC2TQhFMW-A_4
T8b7wARakqSGC2TQhFMW-A,4,0,a co-worker and i decided to take a trip on the incline while on a business trip in pittsburgh,0,0,0,0,0,5,T8b7wARakqSGC2TQhFMW-A_5
T8b7wARakqSGC2TQhFMW-A,4,0.2,the incline is about a 3 minute drive from downtown so very convenient if you are staying in the area,0,1,0,1,0,6,T8b7wARakqSGC2TQhFMW-A_6
T8b7wARakqSGC2TQhFMW-A,4,0.041666667,"you have to pay to park, but it's not super pricy - $2 for the first hour and $1 per hour after that",0,0,0,1,0,7,T8b7wARakqSGC2TQhFMW-A_7
T8b7wARakqSGC2TQhFMW-A,4,-0.133333333,the incline round trip ride is $5 per person round trip and they only take cash!!,1,0,0,1,0,8,T8b7wARakqSGC2TQhFMW-A_8
T8b7wARakqSGC2TQhFMW-A,4,0.1,the service wasn't very friendly and the attendants seemed a little annoyed that the visitors (mostly tourists) didn't know what they were doing,1,0,0,0,0,9,T8b7wARakqSGC2TQhFMW-A_9
T8b7wARakqSGC2TQhFMW-A,4,0.383333333,"however, the service is totally worth bearing through as the views from the top are incredible! there is plenty of room for photo ops outside, and some historical info about the incline in the entry building at the top",0,1,0,0,0,10,T8b7wARakqSGC2TQhFMW-A_10
T8b7wARakqSGC2TQhFMW-A,4,0.15,there are a few restaurants nearby at the top as well,0,1,0,0,0,11,T8b7wARakqSGC2TQhFMW-A_11
T8b7wARakqSGC2TQhFMW-A,4,0.208333333,"we had lunch up there and the views were stunning! overall, definitely a bucket list item for anyone who lives in or is visiting the pittsburgh area",0,1,0,1,0,12,T8b7wARakqSGC2TQhFMW-A_12
Wv6rrL-XNDONTfi8fg1nhA,5,0.733333333,just beautiful! awesome view of the city and river! i highly recommend if you visit pittsburg!,0,1,0,1,0,1,Wv6rrL-XNDONTfi8fg1nhA_1
iiynG_9YN2cOInDrMlVF4g,5,0.35,"the interior of this building is gorgeous and in the modern style, and i swear that upstairs where the media borrowing center is looks like a barnes and noble",0,1,0,0,0,1,iiynG_9YN2cOInDrMlVF4g_1
iiynG_9YN2cOInDrMlVF4g,5,-0.1,"in addition to a wide selection of books and sitting areas, carnegie lends out dvds and cds",0,1,0,0,0,2,iiynG_9YN2cOInDrMlVF4g_2
iiynG_9YN2cOInDrMlVF4g,5,0.433333333,i was really pleased at the great balance between mainstream movies and indie documentaries,0,1,0,0,0,3,iiynG_9YN2cOInDrMlVF4g_3
iiynG_9YN2cOInDrMlVF4g,5,0,borrowed a stack of cds too for burning at home,0,0,0,0,0,4,iiynG_9YN2cOInDrMlVF4g_4
iiynG_9YN2cOInDrMlVF4g,5,0.8,"a great place to spend the weekend, and i recommend bringing visitors to pittsburgh here as well",0,1,0,1,0,5,iiynG_9YN2cOInDrMlVF4g_5
WzaaorVCmUTQvu4mScunNg,5,0,i've been volunteering & hanging with the cats recently,0,0,0,0,0,1,WzaaorVCmUTQvu4mScunNg_1
WzaaorVCmUTQvu4mScunNg,5,0.625,the staff is so friendly & they want the best for all of these precious animals,0,1,0,0,0,2,WzaaorVCmUTQvu4mScunNg_2
WzaaorVCmUTQvu4mScunNg,5,0.333333333,"the cages are always clean and always have fresh food, water, treats, a blanket, & toys",0,1,0,0,0,3,WzaaorVCmUTQvu4mScunNg_3
WzaaorVCmUTQvu4mScunNg,5,0.7,this is a great company :) i'm so happy to volunteer and spend time with the kitties,0,1,0,0,0,4,WzaaorVCmUTQvu4mScunNg_4
TYdOKKLtA7LITxV7Y2_wjA,5,0,"b-b-b-bird, bird, bird, b-bird's the word at pittsburgh's national aviary! wandering through recreated habitats as melba finche flit, american flamingo eye suspiciously, and laughing kookaburra titter incessantly will make you feel like a kid again",0,1,0,0,0,1,TYdOKKLtA7LITxV7Y2_wjA_1
TYdOKKLtA7LITxV7Y2_wjA,5,-0.1,"the bald eagle strut, the andean condor spreads its impossibly wide wings, and the penguins waddle",0,1,0,0,0,2,TYdOKKLtA7LITxV7Y2_wjA_2
TYdOKKLtA7LITxV7Y2_wjA,5,0.25,"after a trip to belize a few years ago where brightly colored birds like toucans and honeycreepers abounded, husband's ornithological curiosity was piqued",0,0,0,0,0,3,TYdOKKLtA7LITxV7Y2_wjA_3
TYdOKKLtA7LITxV7Y2_wjA,5,0.175,"he's slowly been teaching himself -- and me, as a result -- more and more about bird identification, so i wanted to surprise him with a visit to the national aviary on our last trip to pittsburgh",0,0,0,0,0,4,TYdOKKLtA7LITxV7Y2_wjA_4
TYdOKKLtA7LITxV7Y2_wjA,5,0.18422619,"the concept of zoos sometimes makes me sad, so i was wary about what i'd find at the aviary; shouldn't birds be able to spread their wings and roam?!? the national aviary does its best to preserve the highest quality of life possible for its avian friends, however, complete with a bird hospital (where everyday citizens can bring injured birds they find to receive treatment right alongside the aviary's permanent residents) and huge rooms mocked-up to look like natural habitats where many birds remain uncaged and free",0,1,0,0,0,5,TYdOKKLtA7LITxV7Y2_wjA_5
TYdOKKLtA7LITxV7Y2_wjA,5,0.22,"many of the species found here are threatened, endangered, or even extinct in the wild as well, making the aviary's ""collection"" all the more important",0,1,0,0,0,6,TYdOKKLtA7LITxV7Y2_wjA_6
TYdOKKLtA7LITxV7Y2_wjA,5,0.7,we *loved* our time at the aviary,0,1,0,0,0,7,TYdOKKLtA7LITxV7Y2_wjA_7
TYdOKKLtA7LITxV7Y2_wjA,5,0.0625,my personal favorite portion of our visit was the grasslands and savannah habitat with all its various tiny little finch chirping and bouncing through flight,0,1,0,1,0,8,TYdOKKLtA7LITxV7Y2_wjA_8
TYdOKKLtA7LITxV7Y2_wjA,5,0.318181818,"incidentally, husband's favorite portion of our visit -- the endangered, rainbow-patterned gouldian finch of australia -- also live in the grasslands exhibit",0,1,0,0,0,9,TYdOKKLtA7LITxV7Y2_wjA_9
TYdOKKLtA7LITxV7Y2_wjA,5,-0.3,my one complaint about the aviary is the lack of info placards,1,0,0,0,1,10,TYdOKKLtA7LITxV7Y2_wjA_10
TYdOKKLtA7LITxV7Y2_wjA,5,0.318181818,"what am i looking at? where do they live? what do they eat? maybe i'm just an information nerd, but i was thirsting for more knowledge on our visit",1,0,0,0,1,11,TYdOKKLtA7LITxV7Y2_wjA_11
TYdOKKLtA7LITxV7Y2_wjA,5,0,"pop by the bird-themed gift shop before you head out, too",0,1,0,1,0,12,TYdOKKLtA7LITxV7Y2_wjA_12
TYdOKKLtA7LITxV7Y2_wjA,5,0.6,"i love me a good gift shop, and this one provided some laughs",0,1,0,0,0,13,TYdOKKLtA7LITxV7Y2_wjA_13
TYdOKKLtA7LITxV7Y2_wjA,5,0,papa-oom-oom-oom-oom-ooma-mow-mow,0,0,0,0,0,14,TYdOKKLtA7LITxV7Y2_wjA_14
TYdOKKLtA7LITxV7Y2_wjA,5,0,oom-oom-oom-oom-ooma-mow-mow!,0,0,0,0,0,15,TYdOKKLtA7LITxV7Y2_wjA_15
