Count of review_id,Complaints,,,,,,,,
Row Labels,0,1,Grand Total,,Stars,% Compliments,% Complaints,% Suggestions for Business,% Suggestions for Users
1,26.70%,73.30%,100.00%,,1,3.12%,73.30%,3.34%,2.58%
2,38.35%,61.65%,100.00%,,2,12.30%,61.65%,5.07%,3.33%
3,63.73%,36.27%,100.00%,,3,29.83%,36.27%,4.41%,7.34%
4,87.91%,12.09%,100.00%,,4,54.26%,12.09%,3.58%,9.22%
5,95.48%,4.52%,100.00%,,5,64.91%,4.52%,2.03%,6.40%
Grand Total,72.96%,27.04%,100.00%,,,,,,
,,,,,,,,,
,,,,,,,,,
Count of review_id,Compliments,,,,,,,,
Row Labels,0,1,Grand Total,,,,,,
1,96.88%,3.12%,100.00%,,,,,,
2,87.70%,12.30%,100.00%,,,,,,
3,70.17%,29.83%,100.00%,,,,,,
4,45.74%,54.26%,100.00%,,,,,,
5,35.09%,64.91%,100.00%,,,,,,
Grand Total,57.52%,42.48%,100.00%,,,,,,
,,,,,,,,,
,,,,,,,,,
Count of review_id,Sugg for Busn,,,,,,,,
Row Labels,0,1,Grand Total,,,,,,
1,96.66%,3.34%,100.00%,,,,,,
2,94.93%,5.07%,100.00%,,,,,,
3,95.59%,4.41%,100.00%,,,,,,
4,96.42%,3.58%,100.00%,,,,,,
5,97.97%,2.03%,100.00%,,,,,,
Grand Total,96.66%,3.34%,100.00%,,,,,,
,,,,,,,,,
,,,,,,,,,
Count of review_id,Sugg for User,,,,,,,,
Row Labels,0,1,Grand Total,,,,,,
1,97.42%,2.58%,100.00%,,,,,,
2,96.67%,3.33%,100.00%,,,,,,
3,92.66%,7.34%,100.00%,,,,,,
4,90.78%,9.22%,100.00%,,,,,,
5,93.60%,6.40%,100.00%,,,,,,
Grand Total,93.48%,6.52%,100.00%,,,,,,
